Start,End,Open,High,Low,Close,Volume,Market Cap
2020-05-22,2020-05-23,198.9246799,208.3664256,197.0268072,206.8025761,10925135757,22539267176
2020-05-21,2020-05-22,209.9579997,211.2873303,193.4278735,199.1325733,10726046150,22728535459
2020-05-20,2020-05-21,213.9718954,214.7576474,208.3828153,209.9387142,10743231231,23546246017
2020-05-19,2020-05-20,214.3545052,214.7375323,210.0844648,213.6183748,12335601729,23562418762
2020-05-18,2020-05-19,206.9063946,215.9604406,206.9063946,214.3880307,14238424662,23607089906
2020-05-17,2020-05-18,200.5358666,209.4649356,199.9238385,206.8862604,12082489921,22667835615
2020-05-16,2020-05-17,194.7632722,202.9460739,193.7535542,200.6895021,13145310043,22186135445
2020-05-15,2020-05-16,203.0191028,203.5526048,193.3982943,194.5823496,14812112523,22078903960
2020-05-14,2020-05-15,199.3970884,204.6725588,196.6302727,203.0657211,15161884337,22253289111
2020-05-13,2020-05-14,189.7123916,199.9462637,189.061448,199.4270596,12166676581,21455829784
2020-05-12,2020-05-13,186.0558939,191.6259663,186.0558939,189.4557698,14204738794,20995086175
2020-05-11,2020-05-12,188.0588572,192.5136984,179.302871,185.9503548,15293555758,20749655915
2020-05-10,2020-05-11,210.3726179,210.3726179,181.9202872,187.9980043,17690796421,20948998323
2020-05-09,2020-05-10,211.5121454,214.3962717,209.1622467,210.6111608,14312675014,23512928701
2020-05-08,2020-05-09,211.8427639,214.9397947,207.8906319,211.7089881,17108159080,23495972723
2020-05-07,2020-05-08,199.6989967,213.3586964,199.3816166,212.4221371,16443503902,22908102772
2020-05-06,2020-05-07,205.2800716,210.3127621,201.1025473,201.1025473,14224517546,22909378779
2020-05-05,2020-05-06,206.6066054,210.3611386,203.0033076,204.5617416,14903296224,22792153207
2020-05-04,2020-05-05,209.8851143,210.4738476,196.6865238,206.9692214,15841145131,22535527526
2020-05-03,2020-05-04,214.0306308,218.1398206,206.7170896,209.905659,14992442060,23574043182
2020-05-02,2020-05-03,212.1031008,214.9197263,210.8621173,214.0833055,14573505776,23572154370
2020-05-01,2020-05-02,206.3587199,216.7379018,206.3587199,212.2047441,18548033560,23414272058
2020-04-30,2020-05-01,214.8528058,226.3241982,203.7294025,205.7811423,21949772005,23687201251
2020-04-29,2020-04-30,196.805818,217.3215185,196.620325,214.9004418,16360133179,22936538166
2020-04-28,2020-04-29,196.3948891,197.2497453,192.9057318,197.1256768,13468804790,21633460948
2020-04-27,2020-04-28,197.0024943,198.201157,191.740922,196.2249238,14347611517,21603694238
2020-04-26,2020-04-27,194.0437439,198.6378262,192.9374883,196.7666524,13217089946,21588663015
2020-04-25,2020-04-26,187.4860413,195.441516,186.1639717,194.0079128,13384323122,21286671075
2020-04-24,2020-04-25,185.2554664,189.1501735,185.2554664,187.4588608,14789422005,20753779881
2020-04-23,2020-04-24,182.436599,190.1072381,179.0747282,184.9834763,15160613341,20460562380
2020-04-22,2020-04-23,170.9683591,183.2598473,170.1130644,182.0890368,12960518896,19575333821
2020-04-21,2020-04-22,170.9054192,174.0696679,168.6927418,170.9939023,16029201041,18985086816
2020-04-20,2020-04-21,180.3572862,185.7486195,168.7493192,171.1396734,15529472258,19776337129
2020-04-19,2020-04-20,187.0037112,187.6430924,177.6526701,180.4587744,16082484090,20201648640
2020-04-18,2020-04-19,170.7104555,188.2677606,170.7104555,186.6801271,13252706072,19639682340
2020-04-17,2020-04-18,172.1378996,173.5998447,168.9604241,170.6515073,14838850111,18855291941
2020-04-16,2020-04-17,153.2579784,173.5265632,150.0236565,171.9048821,14951703712,18243136114
2020-04-15,2020-04-16,158.2841725,160.8533906,153.0191876,153.3823017,11232326018,17452271663
2020-04-14,2020-04-15,156.4540555,161.2034755,155.7990732,158.1438447,11247888932,17486981308
2020-04-13,2020-04-14,159.3005563,159.3005563,151.2501898,156.4217027,12659600708,17019486050
2020-04-12,2020-04-13,158.1881236,164.3712974,155.4996331,160.1119208,10328332721,17624421181
2020-04-11,2020-04-12,157.9579122,160.8679669,154.3894277,158.0950476,11721136921,17465826817
2020-04-10,2020-04-11,169.8764423,169.952355,153.4922389,157.6442714,12597805394,17701498488
2020-04-09,2020-04-10,172.8707836,172.9019748,166.9318149,170.1787643,10992699000,18826537969
2020-04-08,2020-04-09,164.8571439,173.1696732,164.170924,172.7880175,14116847315,18737803986
2020-04-07,2020-04-08,170.5647443,174.9573402,163.7344005,164.9633107,17553029602,18807127996
2020-04-06,2020-04-07,143.1647299,169.8207799,143.1647282,169.8207799,11535643994,17103249000
2020-04-05,2020-04-06,144.0108284,145.1503469,141.3697606,143.1647307,7575353956,15813205348
2020-04-04,2020-04-05,141.2155555,144.3161189,139.6529626,144.0822396,8179879982,15668105902
2020-04-03,2020-04-04,141.2721943,146.0315407,138.5375052,141.1632677,10602273860,15702595665
2020-04-02,2020-04-03,134.8570638,147.3056063,134.8570638,140.917345,10034955896,15276177857
2020-04-01,2020-04-02,132.9942418,135.4692306,129.1973543,134.9126924,7762114817,14534627264
2020-03-31,2020-04-01,132.1546887,134.6048516,130.7836223,133.3647603,7958860154,14623432567
2020-03-30,2020-03-31,125.0512411,134.1033387,124.700348,132.4154544,7888248584,14417090285
2020-03-29,2020-03-30,130.9900894,131.1162104,124.8083483,125.423225,7682366878,14171270929
2020-03-28,2020-03-29,131.8503921,131.9758536,126.0595601,131.0500022,8111606821,14208110196
2020-03-27,2020-03-28,138.2721832,140.0395542,131.7138102,131.7138102,8250116076,15102739895
2020-03-26,2020-03-27,136.0624525,138.2077207,133.8488757,138.2077207,8291805623,14942715553
2020-03-25,2020-03-26,138.529957,141.2987986,133.9016707,135.9690748,10361114820,15074721381
2020-03-24,2020-03-25,135.5320959,141.6026919,132.7124774,138.5434299,11303396253,15101369616
2020-03-23,2020-03-24,123.4884117,135.0837233,121.5659626,135.0837233,51833881395,14102016156
2020-03-22,2020-03-23,131.8406846,135.8306425,123.3058834,123.7018645,75975977548,14353949740
2020-03-21,2020-03-22,133.107993,136.6843807,127.0121986,131.558644,21781866530,14524123248
2020-03-20,2020-03-21,136.1188061,151.0022269,122.1072983,132.0256631,13363195754,15197520935
2020-03-19,2020-03-20,117.5367014,141.2727047,115.8773395,136.152129,36623756445,13827166501
2020-03-18,2020-03-19,116.2014799,117.4803393,110.999278,117.2906328,8427429834,12569080535
2020-03-17,2020-03-18,110.1316373,119.0400625,109.8317277,116.6725752,11485836832,12669567187
2020-03-16,2020-03-17,124.3771909,124.3771909,103.2919531,110.4258781,10997643817,12325807940
2020-03-15,2020-03-16,123.0428095,131.6008079,121.2793869,124.5026425,9018642945,13484627613
2020-03-14,2020-03-15,133.9929354,134.2055767,122.0174484,123.3958694,14719502281,14042308431
2020-03-13,2020-03-14,108.1369492,138.1212245,93.02837713,132.4093142,22030640951,13465711593
2020-03-12,2020-03-13,194.4486505,195.0212177,107.0083795,107.0083795,15189358319,16914804881
2020-03-11,2020-03-12,200.6435364,202.7702952,182.9479471,194.6403308,12545190706,21325048251
2020-03-10,2020-03-11,202.4347579,205.7389285,197.2240934,200.6158873,15684378003,21950399282
2020-03-09,2020-03-10,199.6615935,208.0375466,191.8709516,200.9082242,18677623020,21842094397
2020-03-08,2020-03-09,237.6468467,237.6468467,199.5553317,199.9715108,14767672603,24328453235
2020-03-07,2020-03-08,244.4607775,250.5419756,237.3376214,237.5897974,14232754403,26407124846
2020-03-06,2020-03-07,228.3059747,243.931534,227.7776999,243.8720934,13692445973,25629907533
2020-03-05,2020-03-06,224.3011802,233.5862111,224.3011802,227.6893002,12452992053,24984078551
2020-03-04,2020-03-05,223.9017348,228.3215496,218.4164501,223.8575022,13852813891,24411801482
2020-03-03,2020-03-04,231.6624714,231.9887288,220.9656788,224.1419851,15118211689,24693731528
2020-03-02,2020-03-03,218.3877285,233.5341638,216.8550229,231.2703084,14173996849,24521418838
2020-03-01,2020-03-02,218.3824649,225.7933583,213.4343117,218.5533231,13121312389,23908687483
2020-02-29,2020-03-01,228.4418024,232.5555054,219.0081772,219.2811865,14837537620,24599185846
2020-02-28,2020-02-29,227.2531952,233.3577729,215.3573701,227.7398115,17413289896,24515322258
2020-02-27,2020-02-28,217.749286,237.2543464,212.0322098,225.0322677,21295881650,24666125572
2020-02-26,2020-02-27,247.2276257,249.6830099,219.4690302,227.4830931,18288182164,25531807842
2020-02-25,2020-02-26,265.5831834,267.7979109,247.4408469,248.8911827,16373729917,27942089874
2020-02-24,2020-02-25,274.6795232,276.2281781,259.5277707,265.4130747,15342793709,29081886449
2020-02-23,2020-02-24,261.7493286,274.3380223,261.6600643,273.5814001,13681292042,29282473976
2020-02-22,2020-02-23,265.2335465,266.3184051,257.8367973,261.5709935,13993971506,28456047301
2020-02-21,2020-02-22,257.4785977,267.2258559,254.8122585,265.3508619,18123916533,28521847430
2020-02-20,2020-02-21,259.5432952,263.7654442,248.5435753,257.7604431,19767198242,28038273647
2020-02-19,2020-02-20,282.2227739,283.6735742,259.7267183,260.4301205,19868006600,30223487933
2020-02-18,2020-02-19,267.3094844,285.1196954,260.8874325,281.6368608,22461835256,29572853693
2020-02-17,2020-02-18,259.9502431,267.8536466,243.4591434,267.8536466,22974885012,27593003143
2020-02-16,2020-02-17,264.8970532,272.9946703,241.5031986,261.5448728,20684379742,28631061014
2020-02-15,2020-02-16,284.6092578,286.995321,263.8444751,264.1609627,21444866297,30160560279
2020-02-14,2020-02-15,268.2704589,284.704467,262.1162658,284.704467,21852616416,29619636233
2020-02-13,2020-02-14,265.466741,275.644472,259.062908,268.0042098,24172902881,29119590647
2020-02-12,2020-02-13,236.3683978,273.4683366,236.3683978,265.8970849,19873999516,27700565378
2020-02-11,2020-02-12,223.1802366,237.1598656,218.4343923,236.4585837,13695887436,24557459122
2020-02-10,2020-02-11,228.2919707,228.7115207,217.9596287,223.5863597,13466778795,24238035443
2020-02-09,2020-02-10,223.1617391,229.584449,223.1617391,228.1848129,13672722983,24715676760
2020-02-08,2020-02-09,224.6404722,226.8460697,214.530926,223.575236,14418900264,24258530893
2020-02-07,2020-02-08,212.950283,224.0622277,212.950283,223.4753099,14983717370,23920901344
2020-02-06,2020-02-07,203.7720633,215.2933722,201.9326092,213.0043578,13981628670,22798639262
2020-02-05,2020-02-06,188.7132267,206.483772,188.2636915,204.0125247,10214978765,21368770778
2020-02-04,2020-02-05,189.8095434,191.1504567,185.1539364,188.781874,9444011536,20444865957
2020-02-03,2020-02-04,188.5384075,193.8850336,187.4985157,189.9061566,11400969971,20658301617
2020-02-02,2020-02-03,183.5784497,192.471393,180.0703298,188.5894459,10635139992,20432500254
2020-02-01,2020-02-02,179.8445902,183.8419002,179.5410194,183.7233843,9652648261,19824991337
2020-01-31,2020-02-01,184.3905441,185.2512405,176.4261623,179.5950071,11048926824,19699054051
2020-01-30,2020-01-31,173.8585174,186.094469,171.5388508,184.383165,9152294842,19256315504
2020-01-29,2020-01-30,175.5344996,178.0385462,174.3763184,174.3763184,9932455084,19178744272
2020-01-28,2020-01-29,170.0013532,175.330399,170.0013532,175.330399,9376107835,18717739032
2020-01-27,2020-01-28,167.6337775,171.5948833,165.7568803,170.0453863,8467590811,18357052800
2020-01-26,2020-01-27,160.4899412,167.6196464,159.7924691,167.4678133,6683902753,17757934495
2020-01-25,2020-01-26,162.4953606,162.5164643,158.0890669,160.8344706,7617282553,17428779801
2020-01-24,2020-01-25,162.8046962,163.9854735,156.0580221,162.4796787,8486145509,17491026577
2020-01-23,2020-01-24,168.0313737,168.0318396,159.8769876,162.7061195,8251095644,17778558313
2020-01-22,2020-01-23,169.3309492,170.9194895,166.3053774,168.0889827,8577764785,18313459158
2020-01-21,2020-01-22,166.740611,169.5754966,165.4573133,169.545106,8910265391,18233595548
2020-01-20,2020-01-21,166.8793411,168.8976404,161.686195,166.9135692,9735039231,18035400764
2020-01-19,2020-01-20,175.4243812,177.3468809,162.9569294,166.816861,12273014553,18517096928
2020-01-18,2020-01-19,170.4223623,178.5276094,166.5707501,175.4532792,12549934347,18741392987
2020-01-17,2020-01-18,164.35245,173.1145653,162.4616458,171.3137281,11738055791,18370633957
2020-01-16,2020-01-17,166.1118721,166.9219729,159.110222,164.0211427,11163152078,17649728778
2020-01-15,2020-01-16,165.6582484,170.8134882,149.8316065,165.8048817,16747466657,17845135789
2020-01-14,2020-01-15,143.5973467,168.0263925,143.5973467,165.9585487,10369374512,16746578360
2020-01-13,2020-01-14,145.9727767,146.323303,142.576668,143.8508395,7169395338,15623030845
2020-01-12,2020-01-13,143.0835505,145.375489,142.2288775,145.2251144,8263400554,15692954877
2020-01-11,2020-01-12,143.8381984,147.0385285,142.1718926,143.0210128,9048431076,15652744922
2020-01-10,2020-01-11,137.8150486,144.4125477,135.769018,144.4125477,8457837521,15135188433
2020-01-09,2020-01-10,140.5939596,141.1176063,135.9560155,138.0285951,8407091302,15073087982
2020-01-08,2020-01-09,143.03885,147.0500041,137.5523285,140.9342906,9485569496,15503951638
2020-01-07,2020-01-08,143.9400289,144.8868547,139.4911167,143.1723568,8884321400,15528292040
2020-01-06,2020-01-07,135.4668023,143.9060026,135.1209072,143.9060026,7771586736,15253831829
2020-01-05,2020-01-06,134.0549915,137.8967047,134.0549915,135.2669112,6731959408,14775696881
2020-01-04,2020-01-05,133.8355988,134.9307916,132.6482393,134.0497019,7986617480,14529037537
2020-01-03,2020-01-04,127.1171415,134.2286394,126.0914497,133.6753688,7715596550,14242069787
2020-01-02,2020-01-03,130.9550773,130.9550773,126.9131606,127.1177593,6690036711,14042469286
2020-01-01,2020-01-02,129.7688408,132.6273905,129.3698082,130.9165456,7036988925,14267183034
2019-12-31,2020-01-01,131.7033162,133.0644962,129.0300855,129.8352501,7739192043,14263388023
2019-12-30,2019-12-31,134.297836,135.9339026,130.5870096,131.650286,8674710936,14485387871
2019-12-29,2019-12-30,128.2030261,136.2194174,127.7281362,134.2538147,6933106920,14201332268
2019-12-28,2019-12-29,126.3171618,129.3344805,126.0232954,128.2343465,6360481401,13894261504
2019-12-27,2019-12-28,125.7451047,126.6801333,123.2672826,126.3409442,6952737608,13647113250
2019-12-26,2019-12-27,125.220566,131.2513465,124.5782974,125.7400188,5955123573,13709229864
2019-12-25,2019-12-26,127.8875333,127.8875333,124.0037621,125.2036784,6045579382,13643050848
2019-12-24,2019-12-25,128.0231191,129.2704259,126.9966858,127.7879553,6461657577,13933554776
2019-12-23,2019-12-24,132.0628719,134.5751592,126.7024464,128.0285682,7353711286,14337179781
2019-12-22,2019-12-23,127.1325304,132.5858207,126.9189209,131.9351084,5953209706,14066032975
2019-12-21,2019-12-22,128.3509062,128.3832879,126.9857518,127.0535347,5711451612,13889345866
2019-12-20,2019-12-21,128.0625423,128.7076715,126.5556423,128.3915969,6386503160,13890370829
2019-12-19,2019-12-20,132.690383,133.5464074,126.1778252,128.0868135,8684228686,13898029730
2019-12-18,2019-12-19,122.0015989,133.0247155,117.6739209,132.7982057,8815170918,13605156484
2019-12-17,2019-12-18,132.760383,132.8841953,120.9815561,121.7830587,6985932484,14056077932
2019-12-16,2019-12-17,142.5193602,142.5400424,131.6431505,132.8821621,5277124971,15166216399
2019-12-15,2019-12-16,141.9062629,143.3760175,140.3575488,142.4442752,5119828492,15471443424
2019-12-14,2019-12-15,144.7539706,144.8995334,141.4665333,141.9650802,5208495696,15577430632
2019-12-13,2019-12-14,144.8501638,145.1137863,143.4982657,144.6670961,5365873224,15722252305
2019-12-12,2019-12-13,143.4687473,145.5051196,140.8152956,144.9152555,5695511596,15604583970
2019-12-11,2019-12-12,145.6167626,146.2087979,142.5993589,143.4149365,5242037434,15747622877
2019-12-10,2019-12-11,147.387961,147.6077979,144.3130539,145.7031708,5003078650,15932370420
2019-12-09,2019-12-10,150.231818,150.7446818,146.8969748,147.4015069,4961174297,16211527297
2019-12-08,2019-12-09,147.1526106,151.1407341,146.3525673,150.2899153,4345839581,16160724421
2019-12-07,2019-12-08,148.245246,148.9845755,146.9373416,147.1137566,4553245415,16102294852
2019-12-06,2019-12-07,147.9090955,148.5490124,146.2374258,148.1767036,4779818872,16033670912
2019-12-05,2019-12-06,145.4771442,148.3579525,144.2741972,147.6061358,5862981080,15944847120
2019-12-04,2019-12-05,147.1886714,150.0005735,143.8423458,145.6643111,5235972892,15931223585
2019-12-03,2019-12-04,148.6477697,149.4691908,146.681185,147.3032422,4713981349,16114329871
2019-12-02,2019-12-03,150.7917358,151.1571543,147.1024444,148.7188889,5106586710,16184036459
2019-12-01,2019-12-02,151.6677311,151.6677311,146.4942661,151.0624339,5521671125,16204762115
2019-11-30,2019-12-01,154.4890116,154.9262701,150.2740845,151.6935947,5462162570,16625854225
2019-11-29,2019-11-30,151.0197632,156.6691868,150.892395,154.3935295,5605980993,16704378552
2019-11-28,2019-11-29,152.5351292,154.2206526,150.0733834,151.1350127,6628467587,16561876745
2019-11-27,2019-11-28,147.4790342,154.9344486,141.6531007,152.4817272,6346987334,16149532774
2019-11-26,2019-11-27,146.0309689,149.4398496,144.4757137,147.6683013,7459502845,15928565200
2019-11-25,2019-11-26,140.9572195,150.6447965,133.1317868,146.3469766,8640508455,15472432808
2019-11-24,2019-11-25,151.6215038,152.2905079,141.4812895,141.4812895,6540397847,16062989922
2019-11-23,2019-11-24,149.7340623,153.3969284,146.6985207,151.7529579,9046499373,16330767853
2019-11-22,2019-11-23,161.1584098,162.7770977,141.7014814,150.0190139,9204689233,16681532965
2019-11-21,2019-11-22,174.7949367,175.5606177,158.9467119,161.1582411,6400281679,18276530061
2019-11-20,2019-11-21,175.7639826,177.0746117,174.0822367,174.8441797,6287646623,19078230413
2019-11-19,2019-11-20,178.351857,178.351857,173.280641,175.6242838,6738091073,19097289833
2019-11-18,2019-11-19,183.6246101,183.7506409,176.5445948,178.4238556,6124222209,19721176894
2019-11-17,2019-11-18,182.2119088,185.0818642,180.7416759,183.6677815,6053620549,19903432736
2019-11-16,2019-11-17,179.9433584,183.0396549,179.5490447,182.3000524,6688434253,19705017316
2019-11-15,2019-11-16,185.0227371,185.4661835,178.5276476,180.0143823,7378098672,19758393321
2019-11-14,2019-11-15,188.0073226,188.3199788,183.9734756,185.0043569,6774370285,20152486829
2019-11-13,2019-11-14,186.7825678,188.5636404,185.2825356,187.998958,6516147759,20251808345
2019-11-12,2019-11-13,184.9380278,186.9350483,183.3388761,186.732465,6653371295,20145406780
2019-11-11,2019-11-12,189.0499076,189.9375189,184.4175933,184.8781261,7382574261,20279435487
2019-11-10,2019-11-11,184.944653,190.2895991,183.6648404,189.0494074,7199270220,20316911211
2019-11-09,2019-11-10,184.0249797,185.7063601,183.191757,185.0777336,7535387683,20036459852
2019-11-08,2019-11-09,186.8345608,187.9721695,182.3043532,183.8551657,8010937513,20076214891
2019-11-07,2019-11-08,190.8235231,191.6814893,185.6115581,186.847609,8343708487,20363151962
2019-11-06,2019-11-07,188.5733916,193.1916511,188.0078997,191.1178248,9499942341,20648438161
2019-11-05,2019-11-06,185.7591871,190.4976,183.2033148,189.0288074,9360580795,20294792612
2019-11-04,2019-11-05,181.922415,187.6116309,180.753391,185.8042267,8175927007,19936082471
2019-11-03,2019-11-04,183.1947887,184.4789074,179.931954,181.9822514,7690930952,19759338250
2019-11-02,2019-11-03,183.4601959,185.0507793,181.9258707,183.2191666,7988418578,19860055670
2019-11-01,2019-11-02,182.6858363,184.4778172,180.3485486,183.447074,8582765813,19715879099
2019-10-31,2019-11-01,183.9271482,185.4553139,178.9285585,182.8866154,8995741444,19802921703
2019-10-30,2019-10-31,190.0519865,190.7381614,180.9419141,183.8832215,10153760425,20028789029
2019-10-29,2019-10-30,182.103322,191.512556,182.103322,190.0586766,9373341114,20192300466
2019-10-28,2019-10-29,184.0013733,188.1356008,181.056071,182.2780767,10693021440,19894951107
2019-10-27,2019-10-28,179.6508416,187.7555483,177.0025286,184.187887,10235813555,19714616909
2019-10-26,2019-10-27,181.4218545,196.2120723,175.0459042,179.595077,13227181231,19739031351
2019-10-25,2019-10-26,160.7806889,184.0427188,160.7155442,181.3010334,6827405927,18297612767
2019-10-24,2019-10-25,162.0600644,163.2678719,159.5541079,160.8197953,7949068133,17468099274
2019-10-23,2019-10-24,171.4285218,171.5518311,155.8383237,161.4701321,7081887411,17792045435
2019-10-22,2019-10-23,174.3287791,174.9432079,171.2146097,171.4157086,5892549428,18770484234
2019-10-21,2019-10-22,175.1295608,177.1874686,172.4260443,174.270042,5820955138,18886557845
2019-10-20,2019-10-21,172.0265275,176.0645104,170.02496,174.8937411,5894252681,18667405025
2019-10-19,2019-10-20,173.0088699,174.6329865,170.9936027,171.9016709,5975720485,18709068874
2019-10-18,2019-10-19,177.3256839,177.3373417,170.6545373,172.9708705,6593498481,18803834707
2019-10-17,2019-10-18,174.8869946,178.4057473,173.2667542,177.2438938,6696472748,19030940094
2019-10-16,2019-10-17,180.7794714,180.9168753,173.1973105,175.2273101,7031241990,19148835480
2019-10-15,2019-10-16,186.5665669,187.4757165,178.777775,180.8071085,6862348467,19804562455
2019-10-14,2019-10-15,181.4748415,186.6562235,181.1234473,186.4896919,6551175950,19872613709
2019-10-13,2019-10-14,180.0800609,184.3941137,179.6372072,181.6065416,6561848412,19723789018
2019-10-12,2019-10-13,180.8422729,184.493377,179.6039006,180.4031276,7835451167,19748382083
2019-10-11,2019-10-12,191.2450271,195.1993597,180.2638485,180.7705472,8622637489,20066412953
2019-10-10,2019-10-11,192.7231936,193.7458695,188.162817,191.1617252,8891085198,20695297689
2019-10-09,2019-10-10,180.885395,194.1262863,179.7769392,193.4480565,7520823494,20072704642
2019-10-08,2019-10-09,179.9774466,183.9546094,177.9385082,181.0264651,7647627477,19494324865
2019-10-07,2019-10-08,170.5640006,181.5776162,169.2551243,180.281957,6597205589,18937605465
2019-10-06,2019-10-07,175.9176843,176.2222011,168.8797102,170.5768383,5707562956,18697020565
2019-10-05,2019-10-06,175.7152088,176.4853407,172.6031614,175.6247641,5980353587,18896149534
2019-10-04,2019-10-05,174.6053839,178.2238891,171.6193102,175.9007977,6319550459,18868072636
2019-10-03,2019-10-04,179.9442428,179.9571153,171.316383,174.6906433,6252476277,19003925206
2019-10-02,2019-10-03,176.1090641,180.0216055,174.3210259,179.9572249,6920745239,19044971151
2019-10-01,2019-10-02,180.1403939,184.9053791,174.917421,176.2993965,7836189819,19339535750
2019-09-30,2019-10-01,169.5993756,179.1469454,165.8092884,179.1353452,7073942565,18639442611
2019-09-29,2019-09-30,173.9284229,174.3502596,165.7244925,169.8378038,6800903755,18346909672
2019-09-28,2019-09-29,173.3717767,174.6987186,169.452345,173.8994159,7529915904,18702585814
2019-09-27,2019-09-28,165.8231073,175.154024,162.1283073,173.2345464,8260074914,17996505122
2019-09-26,2019-09-27,169.9599544,170.756328,156.733662,165.8661039,7989744174,18015011375
2019-09-25,2019-09-26,167.1225003,174.6075976,163.2480542,170.0643626,11490959157,18186887188
2019-09-24,2019-09-25,201.4001244,202.9225398,157.9094308,167.9966509,8185654749,20582357675
2019-09-23,2019-09-24,210.4519305,210.6108596,200.2665086,201.3738698,6884987386,22390775083
2019-09-22,2019-09-23,214.9616255,215.1046366,206.4417458,210.658695,7420790160,22640086375
2019-09-21,2019-09-22,217.5642623,220.5143444,214.299418,215.0749395,7467570785,23348768099
2019-09-20,2019-09-21,220.5162531,220.8242633,214.4609852,217.988124,9045538021,23416013755
2019-09-19,2019-09-20,210.2769672,222.649391,203.5829549,221.7868268,9016873173,22769815053
2019-09-18,2019-09-19,207.3814251,215.8783074,207.3814251,210.3621396,10107522639,22898400225
2019-09-17,2019-09-18,196.540856,213.3586707,195.5621505,208.1779236,8544142426,21725749170
2019-09-16,2019-09-17,188.6458299,197.4907597,188.6458299,196.3925824,6713752893,20746826851
2019-09-15,2019-09-16,187.5941739,189.2708588,185.7887035,188.6388845,6617953984,20236434020
2019-09-14,2019-09-15,180.6701672,187.7935301,179.8106276,187.612065,5784043067,19682008633
2019-09-13,2019-09-14,180.5076835,180.9678873,177.6187495,180.7781908,5434477157,19303704230
2019-09-12,2019-09-13,178.1492006,181.451773,177.0570945,180.3987446,6445102744,19253266404
2019-09-11,2019-09-12,179.5586962,181.1418433,175.5968977,177.9802114,6265749737,19198604176
2019-09-10,2019-09-11,180.5133266,183.3100461,177.6324978,179.6018164,6398917079,19450862667
2019-09-09,2019-09-10,180.8333365,183.7566355,176.6175664,180.7414654,6312614888,19376803767
2019-09-08,2019-09-09,177.5207882,182.7395545,177.5207882,180.7036891,6839726960,19409676764
2019-09-07,2019-09-08,169.3085437,179.9092046,168.9703597,177.745566,6674515345,18630229960
2019-09-06,2019-09-07,174.0686901,177.6732668,168.02118,169.5784838,5676953569,18731759398
2019-09-05,2019-09-06,175.4235492,175.8229693,171.4746707,174.3192311,5472956446,18667174348
2019-09-04,2019-09-05,178.7787384,180.3960371,174.7832444,175.5758008,6364989150,19087054846
2019-09-03,2019-09-04,177.975413,182.7992201,175.4396212,178.9140596,7100471443,19264339887
2019-09-02,2019-09-03,170.9316407,181.1130916,170.3350693,177.95927,5513791318,18642093730
2019-09-01,2019-09-02,171.9715199,173.5408284,169.0270617,170.8171214,5214989688,18403677968
2019-08-31,2019-09-01,168.6531531,174.1584233,167.2154657,172.1956422,5620892280,18190459209
2019-08-30,2019-08-31,169.1817092,170.5856714,166.9163423,168.5544249,5840482714,18157406765
2019-08-29,2019-08-30,173.7531136,173.7531136,165.8516517,169.0473769,6724663099,18246181613
2019-08-28,2019-08-29,188.706822,188.706822,170.4426053,173.8311607,5217329705,19750518986
2019-08-27,2019-08-28,189.6776956,189.7248787,186.6585626,188.6297975,5663790695,20214682719
2019-08-26,2019-08-27,187.9519067,193.6586065,187.5651371,189.697063,6151213839,20450496671
2019-08-25,2019-08-26,190.6901093,192.0038083,185.592006,187.7489424,4848420452,20314005495
2019-08-24,2019-08-25,194.1151601,194.1151601,187.1052965,190.7880793,5073679597,20433343958
2019-08-23,2019-08-24,191.3953282,195.8074668,189.879881,194.1085342,5788291845,20727313886
2019-08-22,2019-08-23,187.8838003,194.6885743,184.3742896,191.8883703,7519739847,20327465509
2019-08-21,2019-08-22,196.7703758,197.1582606,183.3292968,187.492625,7106692604,20227387500
2019-08-20,2019-08-21,202.5638538,202.7156743,195.7910054,196.9058139,5941080291,21316796201
2019-08-19,2019-08-20,194.3597758,203.1960695,193.1534206,202.9991474,6107223830,21348460993
2019-08-18,2019-08-19,186.4491298,197.5303699,184.7583402,194.3010637,5944419248,20499151466
2019-08-17,2019-08-18,185.7345828,187.2224989,183.8821393,186.4554013,6271292364,19907762955
2019-08-16,2019-08-17,188.7238305,188.7984174,182.2651984,185.7964722,7613318326,19914125460
2019-08-15,2019-08-16,187.7031794,190.0053376,177.4274583,188.4574429,8414802604,19885604353
2019-08-14,2019-08-15,208.7424857,209.5216149,186.8120983,186.8120983,7638996337,21715959800
2019-08-13,2019-08-14,211.6149876,211.6912963,205.7860966,208.8804185,6804495706,22470160801
2019-08-12,2019-08-13,217.0194189,217.0194189,211.245926,211.6401764,5932637395,22850024938
2019-08-11,2019-08-12,206.884558,216.9188528,206.8235364,216.9188528,6335289275,22755479571
2019-08-10,2019-08-11,210.4967557,213.7999175,204.0517964,207.0831222,6699595851,22420937738
2019-08-09,2019-08-10,221.2554296,221.405661,208.1973526,210.5505692,6783402266,22885675573
2019-08-08,2019-08-09,225.7798842,226.035485,216.8630783,221.3441322,6668603123,23910552732
2019-08-07,2019-08-08,226.0410289,230.2495886,222.5584719,226.063153,6671779838,24213499546
2019-08-06,2019-08-07,232.4720804,237.3821025,223.2405432,226.4450453,7132162229,24556030906
2019-08-05,2019-08-06,221.5133171,234.3509751,221.5133171,232.3925103,6427602362,24621854573
2019-08-04,2019-08-05,222.0200604,222.8143314,217.7841578,221.6653725,5100419948,23580112134
